model_label,model,model_name,endpoint,parsed_percent,seconds,reasoning_tokens,cost
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.726628799995524,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.73029389999283,109,0.00368
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.7362644000095315,143,0.0047
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.7445401000004495,96,0.00329
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.760498899995582,62,0.00227
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.7614867000083905,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,4.762347600000794,152,0.00497
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,4.764595799992094,112,0.00377
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.766474099989864,164,0.00533
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.767310199997155,155,0.00506
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.76796359999571,127,0.00422
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.774029899999732,72,0.00257
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.778281099992455,118,0.00395
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.784184100004495,134,0.00443
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.792509600010817,79,0.00278
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.796249500010163,133,0.0044
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.796625300004962,80,0.00281
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,4.801145400007954,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.8080349000083515,122,0.00407
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.810709600002156,158,0.00515
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,4.813422799998079,106,0.00359
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.818275900004664,108,0.00365
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.823512799994205,65,0.00236
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,4.825613000008161,144,0.00473
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.828846899996279,128,0.00425
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.834481499987305,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.844635600005859,140,0.00461
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,4.845235800006776,151,0.00494
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.8629475999914575,195,0.00626
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.864551400009077,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.865276699987589,127,0.00422
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,4.8690348000091035,164,0.00533
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.886052700006985,133,0.0044
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.888518100007786,144,0.00473
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.898801799994544,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.901032900001155,86,0.00299
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.904486200000974,96,0.00329
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.906571300001815,130,0.00431
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.9075651000021026,163,0.0053
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.908678300009342,77,0.00272
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.90962700000091,112,0.00377
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.915630399991642,123,0.0041
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.919211600004928,90,0.00311
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.921391800002311,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.921677299993462,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,4.933303800004069,151,0.00494
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.93424970000342,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.940978099999484,147,0.00482
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.942127599992091,168,0.00545
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.945663399994373,117,0.00392
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.968774000008125,126,0.00419
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.97896480000054,60,0.00221
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.983451000007335,110,0.00371
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,4.988494199991692,132,0.00437
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,5.00463499999023,162,0.00527
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,5.00571339999442,178,0.00575
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,5.01393270000699,134,0.00443
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,5.0211240999924485,169,0.00548
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.023284399998374,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.025105099994107,171,0.00554
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.043359199989936,137,0.00452
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,5.04363210000156,145,0.00476
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.045928199993796,84,0.00293
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.047194300001138,165,0.00536
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.055637099998421,130,0.00431
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.05583860000479,103,0.0035
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.0566625999927055,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.067924499991932,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,5.071503200000734,67,0.00242
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.091861800014158,140,0.00461
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,5.097437199990964,131,0.00434
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.10450889999629,155,0.00506
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,78,5.10755380000046,77,0.00272
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,5.1160203000035835,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,5.1422128999984125,142,0.00467
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.142533499994897,138,0.00455
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,5.159528600008343,123,0.0041
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.164537700009532,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.167648899994674,133,0.0044
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,5.183018399999128,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.185622999997577,154,0.00503
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.206686999998055,184,0.00593
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.2113982000009855,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.23583449999569,133,0.0044
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.243926199997077,140,0.00461
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.273540399997728,108,0.00365
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,5.27930509998987,141,0.00464
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.294592100006412,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.298036799998954,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,5.305863399989903,117,0.00392
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.317253699991852,181,0.00584
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.318271600001026,155,0.00506
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,5.329320100005134,110,0.00371
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,5.348710000005667,58,0.00215
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.355308700003661,162,0.00527
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.3641590000042925,89,0.00308
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,5.370564099997864,138,0.00455
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.3889895000029355,83,0.0029
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.390817000006791,130,0.00431
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,5.417324900001404,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.4290698999975575,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,5.4418578000040725,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,5.4424830000061775,124,0.00413
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.4460642999911215,85,0.00296
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,5.460901600003126,144,0.00473
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.482050999999046,138,0.00455
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.482860500007519,132,0.00437
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.483329599999706,141,0.00464
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.50501519998943,139,0.00458
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,5.51431450000382,94,0.00323
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.5178487000084715,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.519376399999601,175,0.00566
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.540856100007659,147,0.00482
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.548452699993504,142,0.00467
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.550416199999745,108,0.00365
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,5.564775400009239,155,0.00506
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.581862799997907,186,0.00599
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,5.5836249999993015,140,0.00461
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,5.595674399999552,180,0.00581
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,5.633561900001951,75,0.00266
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,80,5.644245599993155,170,0.00551
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,5.6445414000045275,69,0.00248
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,5.655611200010753,99,0.00338
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.667484900011914,121,0.00404
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.708176700005424,86,0.00299
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,5.708969600003911,101,0.00344
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.742215899997973,145,0.00476
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.809429000000819,99,0.00338
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.834635999999591,91,0.00314
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.851024400006281,134,0.00443
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.859138499989058,113,0.0038
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.8684038999927,167,0.00542
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,5.877256499996292,129,0.00428
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.87965780000377,77,0.00272
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.883540099996026,218,0.00695
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.894657999990159,126,0.00419
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.9607201000035275,81,0.00284
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,5.974419100006344,112,0.00377
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.000084100000095,142,0.00467
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,6.001799300007406,163,0.0053
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.023235899992869,154,0.00503
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.0342149999924,124,0.00413
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.034533400001237,109,0.00368
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.113042400000268,111,0.00374
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.125113800007966,185,0.00596
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.154745600011665,135,0.00446
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,6.197107199986931,161,0.00524
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.218803499999922,135,0.00446
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.242069999992964,100,0.00341
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,6.302286499994807,144,0.00473
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,6.308219300000928,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,83,6.321930899997824,188,0.00605
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,87,6.326023900008295,182,0.00587
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.351222700002836,152,0.00497
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.428214200001094,174,0.00563
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,6.428813600010471,119,0.00398
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,6.46722239999508,125,0.00416
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,6.540066300003673,114,0.00383
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,6.568173899999238,150,0.00491
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.776075899993884,116,0.00389
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.813561600007233,115,0.00386
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.842940499991528,144,0.00473
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.90665319999971,115,0.00386
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,6.95867220000946,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,6.988454299993464,92,0.00317
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,7.009859600002528,260,0.00821
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,82,7.348993100007647,88,0.00305
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,7.712468300000182,73,0.0026
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,86,7.713854100002209,178,0.00575
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,7.957234200002858,82,0.00287
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,85,8.237039200001163,101,0.00344
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,83,10.032171400001971,135,0.00446
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,10.102387299994007,165,0.00536
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,88,10.151202699998976,87,0.00302
gpt-5.5,openai/gpt-5.5,OpenAI: GPT-5.5,openai,90,19.658095399994636,128,0.00425
