model_label,model,model_name,endpoint,provider_name,parsed_percent,seconds,reasoning_tokens,cost
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,85,33.50124949999736,3240,0.00084608
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,85,56.03756460000295,6429,0.00167522
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,85,92.14066930001718,8960,0.00233328
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,86,17.00567520002369,1644,0.00043112
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,87,25.472390900016762,2537,0.0006633
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,87,63.89453979997779,5920,0.00154288
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,89,24.610269199998584,2163,0.00056606
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,89,25.761377699993318,2470,0.00064588
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,89,31.153759200009517,3414,0.00089132
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,15.834200799989048,1555,0.00040798
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,16.664175400015665,1486,0.00039004
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,18.169711800001096,1591,0.00041734
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,24.256228000012925,1971,0.00051614
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,32.08539480000036,2783,0.00072726
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,47.583235099999,4427,0.0011547
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,49.08180449999054,4421,0.00115314
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,50.11991159999161,4432,0.001156
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,54.31334339999012,5188,0.00135256
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,54.56416949999402,5156,0.00134424
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,58.53275159999612,5459,0.00142302
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,90,59.18878960001166,5867,0.0015291
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,92,18.137817299983,1694,0.00044412
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,92,20.04083680000622,1863,0.00048806
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,92,21.211946800001897,1937,0.0005073
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,92,28.062228299997514,3011,0.00078654
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,92,59.02310520000174,6503,0.00169446
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,94,22.096214999997756,2128,0.00055696
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,94,29.282658799987985,2711,0.00070854
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,21.806138699990697,1824,0.00047792
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,26.01221039998927,2270,0.00059388
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,26.997954499995103,2530,0.00066148
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,27.63205260000541,2394,0.00062612
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,28.317969900002936,2816,0.00073584
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,36.19126719998894,3380,0.00088248
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,38.60750889999326,3497,0.0009129
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,44.26945550000528,4652,0.0012132
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,51.43903280000086,4823,0.00125766
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,95,56.32807250000769,5396,0.00140664
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,96,30.00933709999663,2566,0.00067084
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,97,39.145821200014325,4740,0.00123608
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,98,28.3186343999987,2798,0.00073116
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,98,36.071370400022715,3718,0.00097036
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,98,49.59250719999545,4421,0.00115314
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,99,15.505937400012044,1172,0.0003084
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,99,16.79203929999494,1609,0.00042202
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,99,39.10501130000921,3970,0.00103588
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,99,41.28610100000515,3642,0.0009506
hy3-preview,tencent/hy3-preview,Tencent: Hy3 preview,siliconflow,SiliconFlow,99,59.89386929999455,5673,0.00147866
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,50,0.6209658000152558,42,0.0001076
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,50,1.325880499993218,128,0.0002416
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,50,9.61862329998985,1121,0.0021636
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,70,1.1268456999969203,127,0.0002636
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,70,1.1795357000082731,111,0.0002496
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,75,1.7727621999802068,171,0.0003196
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,75,2.215953000006266,274,0.0004656
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,75,2.2664476000063587,240,0.0004596
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,75,3.512451000016881,397,0.0007176
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,75,3.8128580000193324,431,0.0007796
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,80,1.9725208999880124,349,0.0006216
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,80,2.1307717000017874,192,0.0003836
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,80,2.5364809000166133,383,0.0006816
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,80,3.4509394000051543,371,0.0006676
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,80,3.901002700004028,236,0.0004596
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,80,4.2868496000010055,497,0.0009356
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,0.4012012000021059,42,0.0001156
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.2670136999804527,102,0.0002056
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.30450810000184,145,0.0002896
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.3649148999829777,178,0.0003356
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.395631899998989,161,0.0003136
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.417696300020907,131,0.0002596
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.604823400004534,182,0.0003436
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.6537955999956466,183,0.0003696
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.867555300006643,228,0.0004016
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.9125585000147112,173,0.0003136
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,1.9235173999913968,172,0.0003256
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.00151219998952,203,0.0003816
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.023814499989385,184,0.0003516
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.0560803999833297,229,0.0004336
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.1193673000088893,269,0.0005076
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.1536572999903,285,0.0005156
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.207079000014346,190,0.0003956
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.2636426000099164,241,0.0004336
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.3424712999840267,270,0.0005036
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.350234299985459,230,0.0004176
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.5047706999757793,206,0.0004436
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.6191237999883015,234,0.0004876
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.6480866999772843,373,0.0006716
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.6483557000174187,360,0.0006456
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.683681599999545,359,0.0006516
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,2.9482791000045836,201,0.0003876
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,3.1503061999974307,248,0.0004756
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,3.2244429000129458,375,0.0006496
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,3.2247794999857433,418,0.0007456
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,3.2551784999959636,461,0.0008016
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,85,3.4463896000233945,445,0.0007556
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,0.8247055999818258,146,0.0002776
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,1.322444599994924,165,0.0003376
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,1.3574595999962185,207,0.0003616
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,1.563990399998147,239,0.0004676
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,1.592183600005228,219,0.0004416
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,1.6496018999896478,138,0.0002936
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,1.6593929000082426,166,0.0003036
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,1.8076074999989942,228,0.0003896
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,1.9748182000184897,218,0.0004136
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.001868100021966,176,0.0003856
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.284886600013124,242,0.0004616
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.3114512999891303,232,0.0004536
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.33400899998378,284,0.0005296
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.6892755999870133,239,0.0004916
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.723206900001969,379,0.0006656
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.7402247000136413,212,0.0004196
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.8967726000119,289,0.0005036
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,2.9461405999900308,274,0.0005076
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,3.1346484999812674,287,0.0004976
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,3.5239533000276424,409,0.0006996
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,4.3500331999966875,535,0.0009296
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,90,4.38392299998668,490,0.0008476
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,0.9299495000159368,81,0.0001716
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,1.4189152999897487,125,0.0002836
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,1.4258822000119835,177,0.0003656
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,1.4568462000170257,216,0.0003956
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,1.6421167999797035,151,0.0002996
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,1.6534572999808006,206,0.0003956
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,1.7145658000081312,214,0.0003996
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,1.791231000010157,207,0.0004156
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,1.9139255000045523,205,0.0003556
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,2.2129552000260446,213,0.0004216
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,2.2371896999829914,272,0.0004976
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,2.6426180000125896,313,0.0005976
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,3.126250200002687,202,0.0003836
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,3.481744599994272,439,0.0007936
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,4.055661899998086,457,0.0009596
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,4.552905899996404,562,0.0010036
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,5.342289699998219,696,0.0013176
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,95,5.393482899991795,524,0.0010976
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,98,0.9271103999926709,114,0.0002256
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,99,0.5658116999838967,24,8.36e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,99,2.5043424999748822,285,0.0004836
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,100,0.552263599995058,25,8.56e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,deepinfra/bf16,DeepInfra,100,1.141223800019361,109,0.0002096
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,50,1.590488500020001,21,1.1326e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,50,2.452648600010434,26,1.2726e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,50,11.664802300016163,273,8.4966e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,50,24.360051900002873,376,0.000113526
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,64,3.106111399974907,64,2.3366e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,70,5.866636199993081,126,4.1566e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,1.7489262000017334,24,1.2166e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,5.286857700004475,120,3.9886e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,7.012603699986357,173,5.5286e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,7.6247351999918465,172,5.5286e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,7.726602599985199,197,6.2846e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,11.644816700019874,310,9.5606e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,14.356780999980401,405,0.000123326
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,20.150335300015286,420,0.000127526
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,75,98.12368789999164,1871,0.000557046
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,80,1.8441203999973368,16,9.926e-06
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,80,6.587953699985519,151,4.9686e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,80,12.53442240000004,343,0.000105126
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,80,20.025550299993483,304,9.7006e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,80,28.0170466999989,419,0.000126686
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,80,30.34070050000446,794,0.000237846
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,80,35.56860279999091,609,0.000180726
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,82,39.721556899981806,752,0.000219646
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,3.9336432999989484,83,2.8966e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,4.57542619999731,111,3.7366e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,4.9217029999999795,121,4.0446e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,4.936155100003816,136,4.4366e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,4.981115200003842,128,4.2406e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,5.469127199990908,144,4.7166e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,6.133370800002012,157,5.0246e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,6.573734799982049,182,5.7806e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,7.26945049999631,177,5.5846e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,7.550521700002719,183,5.7806e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,7.717379900015658,176,5.5846e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,7.778891599999042,145,4.7446e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,8.267792900005588,222,6.9006e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,9.086372399993706,254,7.8806e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,9.515298499987694,228,7.1806e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,10.060958000016399,269,7.7406e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,10.393169499991927,283,8.8886e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,13.699952499999199,302,9.3926e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,13.702300499979174,373,0.000114086
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,13.939265099994373,361,0.000112126
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,15.133652899996378,429,0.000130886
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,17.99317410000367,517,0.000155246
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,85,37.87627139998949,679,0.000203686
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,87,3.2268650000041816,62,2.2806e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,87,5.249911999999313,128,4.2406e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,90,3.508335199992871,75,2.6726e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,90,4.393296099995496,102,3.5406e-05
mimo-v2.5,xiaomi/mimo-v2.5,Xiaomi: MiMo-V2.5,digitalocean,DigitalOcean,90,4.536969800014049,120,3.9886e-05
